내용,종류,수준
죄가 없었으려니와 지금은 그 죄를 핑계할 수 없느니라,문장,상
내가 아무도 못한 일을 그들 중에서 하지 아니하였더라면,문장,상
그러나 이는 그들의 율법에 기록된 바 그들이 이유 없이,문장,상
너희도 처음부터 나와 함께 있었으므로 증언하느니라,문장,상
그들이 이런 일을 할 것은 아버지와 나를 알지 못함이라,문장,상
오직 너희에게 이 말을 한 것은 너희로 그 때를 당하면,문장,상
내가 너희에게 말한 이것을 기억나게 하려 함이요 처음부터 이,문장,상
말을 하지 아니한 것은 내가 너희와 함께 있었음이라,문장,상
가는데 너희 중에서 나더러 어디로 가는지 묻는 자가 없고,문장,상
도리어 내가 이 말을 하므로 너희 마음에 근심이 가득하였도다,문장,상
그러하나 내가 너희에게 실상을 말하노니 내가 떠나가는 것이,문장,상
심판에 대하여라 함은 이 세상 임금이 심판을 받았음이라,문장,상
그러나 진리의 성령이 오시면 그가 너희를 모든 진리 가운데로,문장,상
인도하시리니 그가 스스로 말하지 않고 오직 들은 것을 말하며,문장,상
내가 말하기를 그가 내 것을 가지고 너희에게 알리시리라,문장,상
조금 있으면 너희가 나를 보지 못하겠고 또 조금 있으면,문장,상
제자 중에서 서로 말하되 우리에게 말씀하신 바 조금 있으면,문장,상
나를 보지 못하겠고 또 조금 있으면 나를 보리라 하시며,문장,상
또 내가 아버지께로 감이라 하신 것이 무슨 말씀이냐 하고,문장,상
무슨 말씀이냐 무엇을 말씀하시는지 알지 못하노라 하거늘,문장,상
예수께서 그 묻고자 함을 아시고 이르시되 내 말이 조금 있으면,문장,상
나를 보지 못하겠고 또 조금 있으면 나를 보리라 하므로 서로,문장,상
내가 진실로 진실로 너희에게 이르노니 너희는 곡하고,문장,상
너희는 근심하겠으나 너희 근심이 도리어 기쁨이 되리라,문장,상
지금은 너희가 근심하나 내가 다시 너희를 보리니 너희 마음이,문장,상
그 날에는 너희가 아무 것도 내게 묻지 아니하리라 내가 진실로,문장,상
너희가 무엇이든지 아버지께 구하는 것을 내 이름으로,문장,상
아무 것도 구하지 아니하였으나 구하라 그리하면 받으리니,문장,상
이것을 비유로 너희에게 일렀거니와 때가 이르면 다시 비유로,문장,상
너희에게 이르지 않고 아버지에 대한 것을 밝히 이르리라,문장,상
그 날에 너희가 내 이름으로 구할 것이요 내가 너희를 위하여,문장,상
이로써 하나님께로부터 나오심을 우리가 믿사옵나이다,문장,상
예수께서 이 말씀을 하시고 눈을 들어 하늘을 우러러 이르시되,문장,상
아버지여 때가 이르렀사오니 아들을 영화롭게 하사 아들로,문장,상
만민을 다스리는 권위를 아들에게 주셨음이로소이다,문장,상
영생은 곧 유일하신 참 하나님과 그가 보내신 자 예수,문장,상
아버지께서 내게 하라고 주신 일을 내가 이루어 아버지를 이,문장,상
창세 전에 내가 아버지와 함께 가졌던 영화로써 지금도,문장,상
세상 중에서 내게 주신 사람들에게 내가 아버지의 이름을,문장,상
나는 아버지께서 내게 주신 말씀들을 그들에게 주었사오며,문장,상
그들은 이것을 받고 내가 아버지께로부터 나온 줄을 참으로,문장,상
아오며 아버지께서 나를 보내신 줄도 믿었사옵나이다,문장,상
내가 그들을 위하여 비옵나니 내가 비옵는 것은 세상을 위함이,문장,상
아버지의 것이요 아버지의 것은 내 것이온데 내가 그들로,문장,상
나는 세상에 더 있지 아니하오나 그들은 세상에 있사옵고,문장,상
내게 주신 아버지의 이름으로 그들을 보전하사 우리와 같이,문장,상
내가 그들과 함께 있을 때에 내게 주신 아버지의 이름으로,문장,상
그들을 보전하고 지키었나이다 그 중의 하나도 멸망하지 않고,문장,상
다만 멸망의 자식뿐이오니 이는 성경을 응하게 함이니이다,문장,상
내 기쁨을 그들 안에 충만히 가지게 하려 함이니이다,문장,상
내가 아버지의 말씀을 그들에게 주었사오매 세상이,문장,상
그들을 미워하였사오니 이는 내가 세상에 속하지 아니함 같이,문장,상
내가 비옵는 것은 그들을 세상에서 데려가시기를 위함이,문장,상
아니요 오직 악에 빠지지 않게 보전하시기를 위함이니이다,문장,상
이는 그들도 진리로 거룩함을 얻게 하려 함이니이다,문장,상
내가 비옵는 것은 이 사람들만 위함이 아니요 또 그들의 말로,문장,상
곧 내가 그들 안에 있고 아버지께서 내 안에 계시어 그들로,문장,상
온전함을 이루어 하나가 되게 하려 함은 아버지께서 나를,문장,상
그들도 사랑하신 것을 세상으로 알게 하려 함이로소이다,문장,상
내게 주신 자도 나 있는 곳에 나와 함께 있어 아버지께서 창세,문장,상
내게 주신 나의 영광을 그들로 보게 하시기를 원하옵나이다,문장,상
아버지를 알지 못하여도 나는 아버지를 알았사옵고,문장,상
그들도 아버지께서 나를 보내신 줄 알았사옵나이다,문장,상
내가 아버지의 이름을 그들에게 알게 하였고 또 알게 하리니,문장,상
그 곳에 동산이 있는데 제자들과 함께 들어가시니라,문장,상
그 곳은 가끔 예수께서 제자들과 모이시는 곳이므로,문장,상
유다가 군대와 대제사장들과 바리새인들에게서 얻은,문장,상
대답하되 나사렛 예수라 하거늘 이르시되 내가 그니라,문장,상
이에 다시 누구를 찾느냐고 물으신대 그들이 말하되,문장,상
예수께서 대답하시되 너희에게 내가 그니라 하였으니,문장,상
나를 찾거든 이 사람들이 가는 것은 용납하라 하시니,문장,상
이에 시몬 베드로가 칼을 가졌는데 그것을 빼어 대제사장의,문장,상
예수께서 베드로더러 이르시되 칼을 칼집에 꽂으라,문장,상
아버지께서 주신 잔을 내가 마시지 아니하겠느냐 하시니라,문장,상
가야바는 유대인들에게 한 사람이 백성을 위하여 죽는 것이,문장,상
시몬 베드로와 또 다른 제자 한 사람이 예수를 따르니 이,문장,상
대제사장을 아는 그 다른 제자가 나가서 문 지키는 여자에게,문장,상
사람의 제자 중 하나가 아니냐 하니 그가 말하되 나는 아니라,문장,상
그 때가 추운 고로 종과 아랫사람들이 불을 피우고 서서 쬐니,문장,상
대제사장이 예수에게 그의 제자들과 그의 교훈에 대하여,문장,상
예수께서 대답하시되 내가 드러내 놓고 세상에 말하였노라,문장,상
모든 유대인들이 모이는 회당과 성전에서 항상 가르쳤고,문장,상
내게 묻느냐 내가 무슨 말을 하였는지 들은 자들에게 물어 보라,문장,상
이 말씀을 하시매 곁에 섰던 아랫사람 하나가 손으로,문장,상
예수를 쳐 이르되 네가 대제사장에게 이같이 대답하느냐 하니,문장,상
그 잘못한 것을 증언하라 잘하였으면 네가 어찌하여,문장,상
너도 그 제자 중 하나가 아니냐 베드로가 부인하여 이르되,문장,상
대제사장의 종 하나는 베드로에게 귀를 잘린 사람의 친척이라,문장,상
네가 그 사람과 함께 동산에 있던 것을 내가 보지 아니하였느냐,문장,상
그들이 예수를 가야바에게서 관정으로 끌고 가니 새벽이라,문장,상
그들은 더럽힘을 받지 아니하고 유월절 잔치를 먹고자 하여,문장,상
그러므로 빌라도가 밖으로 나가서 그들에게 말하되,문장,상
대답하여 이르되 이 사람이 행악자가 아니었더라면,문장,상
빌라도가 이르되 너희가 그를 데려다가 너희 법대로 재판하라,문장,상
유대인들이 이르되 우리에게는 사람을 죽이는 권한이,문장,상
죽을 것을 가리켜 하신 말씀을 응하게 하려 함이러라,문장,상
이에 빌라도가 다시 관정에 들어가 예수를 불러 이르되,문장,상
하는 말이냐 다른 사람들이 나에 대하여 네게 한 말이냐,문장,상
예수께서 대답하시되 내 나라는 이 세상에 속한 것이 아니니라,문장,상
만일 내 나라가 이 세상에 속한 것이었더라면 내 종들이,문장,상
싸워 나로 유대인들에게 넘겨지지 않게 하였으리라,문장,상
아니냐 예수께서 대답하시되 네 말과 같이 내가 왕이니라,문장,상
내가 이를 위하여 태어났으며 이를 위하여 세상에 왔나니,문장,상
빌라도가 이르되 진리가 무엇이냐 하더라 이 말을 하고,문장,상
유월절이면 내가 너희에게 한 사람을 놓아 주는 전례가 있으니,문장,상
너희는 내가 유대인의 왕을 너희에게 놓아 주기를 원하느냐,문장,상
그들이 또 소리 질러 이르되 이 사람이 아니라 바라바라 하니,문장,상
군병들이 가시나무로 관을 엮어 그의 머리에 씌우고,문장,상
앞에 가서 이르되 유대인의 왕이여 평안할지어다 하며 손으로,문장,상
빌라도가 다시 밖에 나가 말하되 보라 이 사람을 데리고,문장,상
이는 내가 그에게서 아무 죄도 찾지 못한 것을 너희로,문장,상
이에 예수께서 가시관을 쓰고 자색 옷을 입고 나오시니,문장,상
빌라도가 그들에게 말하되 보라 이 사람이로다 하매,문장,상
대제사장들과 아랫사람들이 예수를 보고 소리 질러 이르되,문장,상
십자가에 못 박으소서 십자가에 못 박으소서 하는지라,문장,상
빌라도가 이르되 너희가 친히 데려다가 십자가에 못 박으라,문장,상
유대인들이 대답하되 우리에게 법이 있으니 그 법대로 하면,문장,상
그가 당연히 죽을 것은 그가 자기를 하나님 아들이라,문장,상
다시 관정에 들어가서 예수께 말하되 너는 어디로부터냐 하되,문장,상
내게 말하지 아니하느냐 내가 너를 놓을 권한도 있고,문장,상
예수께서 대답하시되 위에서 주지 아니하셨더라면,문장,상
이러하므로 빌라도가 예수를 놓으려고 힘썼으나 유대인들이,문장,상
소리 질러 이르되 이 사람을 놓으면 가이사의 충신이,문장,상
빌라도가 유대인들에게 이르되 보라 너희 왕이로다,문장,상
하소서 그를 십자가에 못 박게 하소서 빌라도가 이르되,문장,상
내가 너희 왕을 십자가에 못 박으랴 대제사장들이 대답하되,문장,상
이에 예수를 십자가에 못 박도록 그들에게 넘겨 주니라,문장,상
그들이 예수를 맡으매 예수께서 자기의 십자가를 지시고,문장,상
거기서 예수를 십자가에 못 박을새 다른 두 사람도 그와 함께,문장,상
예수께서 못 박히신 곳이 성에서 가까운 고로 많은 유대인이 이,문장,상
패를 읽는데 히브리와 로마와 헬라 말로 기록되었더라,문장,상
유대인의 대제사장들이 빌라도에게 이르되 유대인의 왕이라,문장,상
군인들이 예수를 십자가에 못 박고 그의 옷을 취하여,문장,상
속옷은 호지 아니하고 위에서부터 통으로 짠 것이라,문장,상
누가 얻나 제비 뽑자 하니 이는 성경에 그들이 내 옷을 나누고,문장,상
