내용,종류,수준
모세가 아론과 그의 아들들과 온 이스라엘 자손에게,문장,상
아론과 그의 아들들에게 말하여 그들로 이스라엘 자손이,문장,상
내 성호를 욕되게 함이 없게 하라 나는 여호와이니라,문장,상
그들에게 이르라 누구든지 네 자손 중에 대대로 그의 몸이,문장,상
하는 자는 내 앞에서 끊어지리라 나는 여호와이니라,문장,상
아론의 자손 중 나병 환자나 유출병자는 그가 정결하기 전에는,문장,상
그 성물을 먹지 말 것이요 시체의 부정에 접촉된 자나 설정한,문장,상
사람과 무슨 부정이든지 사람을 더럽힐 만한 것에게 접촉된 자,문장,상
곧 이런 것에 접촉된 자는 저녁까지 부정하니 그의 몸을 물로,문장,상
해 질 때에야 정하리니 그 후에야 그 성물을 먹을 것이니라,문장,상
시체나 찢겨 죽은 짐승을 먹음으로 자기를 더럽히지 말라,문장,상
그들은 내 명령을 지킬 것이니라 그것을 속되게 하면 그로,문장,상
일반인은 성물을 먹지 못할 것이며 제사장의 객이나 품꾼도 다,문장,상
그는 그것을 먹을 것이며 그의 집에서 출생한 자도 그렇게 하여,문장,상
만일 그가 과부가 되든지 이혼을 당하든지 자식이 없이,문장,상
그는 그의 아버지 몫의 음식을 먹을 것이나 일반인은 먹지 못할,문장,상
그 성물에 그것의 오분의 일을 더하여 제사장에게 줄지니라,문장,상
여호와께 드리는 성물을 그들은 속되게 하지 말지니,문장,상
그들이 성물을 먹으면 그 죄로 인하여 형벌을 받게 할 것이니라,문장,상
아론과 그의 아들들과 이스라엘 온 족속에게 말하여 이르라,문장,상
이스라엘 자손이나 그 중에 거류하는 자가 서원제물이나,문장,상
기쁘게 받으심이 되도록 소나 양이나 염소의 흠 없는 수컷으로,문장,상
흠 있는 것은 무엇이나 너희가 드리지 말 것은 그것이,문장,상
화목제물을 여호와께 드리는 자는 기쁘게 받으심이,문장,상
너희는 눈 먼 것이나 상한 것이나 지체에 베임을 당한 것이나,문장,상
종기 있는 것이나 습진 있는 것이나 비루먹은 것을 여호와께,문장,상
이런 것들을 제단 위에 화제물로 여호와께 드리지 말라,문장,상
소나 양의 지체가 더하거나 덜하거나 한 것은 너희가,문장,상
상하였거나 치었거나 터졌거나 베임을 당한 것은 여호와께,문장,상
너희는 외국인에게서도 이런 것을 받아 너희의 하나님의,문장,상
드리지 말라 이는 결점이 있고 흠이 있는 것인즉 너희를 위하여,문장,상
수소나 양이나 염소가 나거든 이레 동안 그것의 어미와 같이,문장,상
있게 하라 여덟째 날 이후로는 여호와께 화제로 예물을 드리면,문장,상
너희는 내 계명을 지키며 행하라 나는 여호와이니라,문장,상
나는 이스라엘 자손 중에서 거룩하게 함을 받을 것이니라,문장,상
너희의 하나님이 되려고 너희를 애굽 땅에서 인도하여 낸 자니,문장,상
이스라엘 자손에게 말하여 이르라 이것이 나의 절기들이니,문장,상
엿새 동안은 일할 것이요 일곱째 날은 쉴 안식일이니,문장,상
이는 너희가 거주하는 각처에서 지킬 여호와의 안식일이니라,문장,상
그 첫 날에는 너희가 성회로 모이고 아무 노동도 하지 말지며,문장,상
너희는 이레 동안 여호와께 화제를 드릴 것이요 일곱째 날에도,문장,상
너희는 내가 너희에게 주는 땅에 들어가서 너희의 곡물을 거둘,문장,상
제사장은 너희를 위하여 그 단을 여호와 앞에 기쁘게 받으심이,문장,상
에바를 여호와께 드려 화제로 삼아 향기로운 냄새가 되게 하고,문장,상
너희는 너희 하나님께 예물을 가져오는 그 날까지 떡이든지,문장,상
이는 너희가 거주하는 각처에서 대대로 지킬 영원한 규례니라,문장,상
곡식단을 가져온 날부터 세어서 일곱 안식일의 수효를 채우고,문장,상
일곱 안식일 이튿날까지 합하여 오십 일을 계수하여,문장,상
이는 고운 가루에 누룩을 넣어서 구운 것이요 이는 첫 요제로,문장,상
떡과 함께 일 년 된 흠 없는 어린 양 일곱 마리와 어린 수소 한,문장,상
마리와 숫양 두 마리를 드리되 이것들을 그 소제와 그,문장,상
일 년 된 어린 숫양 두 마리를 화목제물로 드릴 것이요,문장,상
제사장은 그 첫 이삭의 떡과 함께 그 두 마리 어린 양을 여호와,문장,상
앞에 흔들어서 요제를 삼을 것이요 이것들은 여호와에 드리는,문장,상
너희 땅의 곡물을 벨 때에 밭 모퉁이까지 다 베지 말며,문장,상
떨어진 것을 줍지 말고 그것을 가난한 자와 거류민을 위하여,문장,상
어떤 노동도 하지 말고 여호와께 화제를 드릴지니라,문장,상
일곱째 달 열흘날은 속죄일이니 너희는 성회를 열고 스스로,문장,상
너희 하나님 여호와 앞에 속죄할 속죄일이 됨이니라,문장,상
괴롭게 하지 아니하는 자는 그 백성 중에서 끊어질 것이라,문장,상
날에 누구든지 어떤 일이라도 하는 자는 내가 그의 백성 중에서,문장,상
이는 너희가 쉴 안식일이니라 너희는 스스로 괴롭게 하고 이,문장,상
달 아흐렛날 저녁 곧 그 저녁부터 이튿날 저녁까지 안식을,문장,상
일곱째 달 열닷샛날은 초막절이니 여호와를 위하여,문장,상
첫 날에는 성회로 모일지니 너희는 아무 노동도 하지 말지며,문장,상
이레 동안에 너희는 여호와께 화제를 드릴 것이요 여덟째,문장,상
모여서 여호와께 화제를 드릴지니 이는 거룩한 대회라,문장,상
이것들은 여호와의 절기라 너희는 공포하여 성회를 열고,문장,상
번제와 소제와 회생제물과 전제를 각각 그 날에 드릴지니,문장,상
일곱째 달 열닷샛날부터 이레 동안 여호와의 절기를 지키되 첫,문장,상
첫 날에는 너희가 아름다운 나무 실과와 종려나무 가지와,문장,상
너희의 하나님 여호와 앞에서 이레 동안 즐거워할 것이라,문장,상
너희는 매년 이레 동안 여호와께 이 절기를 지킬지니,문장,상
너희는 이레 동안 초막에 거주하되 이스라엘에서 난 자는 다,문장,상
내던 때에 초막에 거주하게 한 줄을 너희 대대로 알게 함이니라,문장,상
여호와의 절기를 이스라엘 자손에게 공포하였더라,문장,상
감람을 찧어낸 순결한 기름을 네게로 가져오게 하여,문장,상
아론은 회막안 증거궤 휘장 밖에서 저녁부터 아침까지 여호와,문장,상
그는 여호와 앞에서 순결한 등잔대 위의 등잔들을 항상,문장,상
너는 고운 가루를 가져다가 떡 열두 개를 굽되 각 덩이를 십분의,문장,상
여호와 앞 순결한 상 위에 두 줄로 한 줄에 여섯씩 진설하고,문장,상
이는 이스라엘 자손을 위한 것이요 영원한 언약이니라,문장,상
이는 여호와의 화제 중 그에게 돌리는 것으로서 지극히,문장,상
이스라엘 자손 중에 그의 어머니가 이스라엘 여인이요 그의,문장,상
그 이스라엘 여인의 아들이 여호와의 이름을 모독하며,문장,상
그의 어머니의 이름은 슬로밋이요 단 지파 디브리의,문장,상
그 저주한 사람을 진영 밖으로 끌어내어 그것을 들은 모든,문장,상
사람이 그들의 손을 그의 머리에 얹게 하고 온 회중이 돌로,문장,상
누구든지 그의 하나님을 저주하면 죄를 담당할 것이요,문장,상
여호와의 이름을 모독하면 그를 반드시 죽일지니 온 회중이,문장,상
거류민이든지 본토인이든지 여호와의 이름을 모독하면,문장,상
사람이 만일 그의 이웃에게 상해를 입혔으면 그가 행한 대로,문장,상
짐승을 죽인 자는 그것을 물어 줄 것이요 사람을 죽인 자는,문장,상
거류민에게든지 본토인에게든지 그 법을 동일하게 할 것은,문장,상
이스라엘 자손이 여호와께서 모세에게 명령하신 대로,문장,상
여호와께서 시내 산에서 모세에게 말씀하여 이르시되,문장,상
너희는 내가 너희에게 주는 땅에 들어간 후에 그 땅으로,문장,상
육 년 동안 그 포도원을 가꾸어 그 소출을 거둘 것이나,문장,상
가꾸지 아니한 포도나무가 맺은 열매를 거두지 말라,문장,상
너와 네 남종과 네 여종과 네 품꾼과 너와 함께 거류하는 자들과,문장,상
너는 뿔나팔 소리를 내되 전국에서 뿔나팔을 크게 불지며,문장,상
너희는 오십 년째 해를 거룩하게 하여 그 땅에 있는 모든,문장,상
주민을 위하여 자유를 공포하라 이 해는 너희에게 희년이니,문장,상
그 오십 년째 해는 너희의 희년이니 너희는 파종하지 말며,문장,상
스스로 난 것을 거두지 말며 가꾸지 아니한 포도를 거두지 말라,문장,상
이 희년에는 너희가 각기 자기의 소유지로 돌아갈지라,문장,상
그 희년 후의 연수를 따라서 너는 이웃에게서 살 것이요 그도,문장,상
연수가 많으면 너는 그것의 값을 많이 매기고 연수가 적으면,문장,상
너희 각 사람은 자기 이웃을 속이지 말고 네 하나님을 경외하라,문장,상
너희는 내 규례를 행하며 내 법도를 지켜 행하라 그리하면,문장,상
만일 너희가 말하기를 우리가 만일 일곱째 해에 심지도 못하고,문장,상
소출을 거두지도 못하면 우리가 무엇을 먹으리요 하겠으나,문장,상
내가 명령하여 여섯째 해에 내 복을 너희에게 주어 그 소출이,문장,상
너희가 여덟째 해에는 파종하려니와 묵은 소출을 먹을 것이며,문장,상
토지를 영구히 팔지 말 것은 토지는 다 내 것임이니라,문장,상
너희는 거류민이요 동거하는 자로서 나와 함께 있느니라,문장,상
너희 기업의 온 땅에서 그 토지 무르기를 허락할지니,문장,상
만일 네 형제가 가난하여 그의 기업 중에서 얼마를 팔았으면,문장,상
그에게 가까운 기업 무를 자가 와서 그의 형제가 판 것을 무를,문장,상
만일 그것을 무를 사람이 없고 자기가 부유하게 되어 무를 힘이,문장,상
희년에 이르기까지 산 자의 손에 있다가 희년에 이르러,문장,상
판지 만 일 년 안에는 무를 수 있나니 곧 그 기한 안에 무르려니와,문장,상
일 년 안에 무르지 못하면 그 성 안의 가옥은 산 자의 소유로,문장,상
물러 주기도 할 것이요 희년에 돌려보내기도 할 것이니라,문장,상
레위 족속의 성읍 곧 그들의 소유의 성읍의 가옥은 레위 사람이,문장,상
이는 레위 사람의 성읍의 가옥은 이스라엘 자손 중에서 받은,문장,상
그러나 그들의 성읍 주위에 있는 들판은 그들의 영원한,문장,상
너는 그를 도와 거류민이나 동거인처럼 너와 함께 생활하게,문장,상
너는 그에게 이자를 받지 말고 네 하나님을 경외하여 네 형제로,문장,상
너는 그에게 이자를 위하여 돈을 꾸어 주지 말고 이익을 위하여,문장,상
나는 너희의 하나님이 되며 또 가나안 땅을 너희에게 주려고,문장,상
애굽 땅에서 너희를 인도하여 낸 너희의 하나님 여호와이니라,문장,상
너와 함께 있는 네 형제가 가난하게 되어 네게 몸이 팔리거든,문장,상
그 때에는 그와 그의 자녀가 함께 네게서 떠나 그의 가족과 그의,문장,상
그들은 내가 애굽 땅에서 인도하여 낸 내 종들이니 종으로,문장,상
너는 그를 엄하게 부리지 말고 네 하나님을 경외하라,문장,상
네 종은 남녀를 막론하고 네 사방 이방인 중에서 취할지니,문장,상
또 너희 중에 거류하는 동거인들의 자녀 중에서도 너희가 사올,문장,상
너희와 함께 있어서 너희 땅에서 가정을 이룬 자들 중에서도,문장,상
