내용,종류,수준
번성하였더라,낱말,
벌거벗었으나,낱말,
벌거벗은지라,낱말,
범죄하였도다,낱말,
베냐민에게는,낱말,
베들레헴이라,낱말,
베푸시옵소서,낱말,
보내셨나이다,낱말,
보내었나이다,낱말,
보았음이니라,낱말,
보존되리이다,낱말,
보충하였으며,낱말,
복종하리로다,낱말,
복중에서부터,낱말,
봉양하리이다,낱말,
봉양하였더라,낱말,
부끄러워하지,낱말,
부당하니이다,낱말,
부패하였으니,낱말,
불어넣으시니,낱말,
붙였음이니라,낱말,
브엘라해로이,낱말,
브엘세바더라,낱말,
브엘세바에서,낱말,
빼앗았나이다,낱말,
사냥꾼이로다,낱말,
사람들에게는,낱말,
사람들이나를,낱말,
사람들이더라,낱말,
사람들이므로,낱말,
사람으로부터,낱말,
사랑하나이다,낱말,
사랑하리로다,낱말,
사랑하였더라,낱말,
사랑하였으니,낱말,
사로잡혔음을,낱말,
살리셨사오니,낱말,
살피시옵소서,낱말,
삼으셨나이다,낱말,
상수리나무에,낱말,
생각하신지라,낱말,
서원하였으니,낱말,
서자들에게도,낱말,
스무이렛날에,낱말,
시돈에서부터,낱말,
시아버지에게,낱말,
시작되었으며,낱말,
시작하였으니,낱말,
시험하시려고,낱말,
심판하리로다,낱말,
심하였음이라,낱말,
심함이었더라,낱말,
쓸어버리리라,낱말,
쓸어버리시니,낱말,
아니하나이다,낱말,
아니하니이까,낱말,
아니하니이다,낱말,
아니하리이다,낱말,
아니하셨으니,낱말,
아니하신지라,낱말,
아니하였더냐,낱말,
아니하였더라,낱말,
아니하였어도,낱말,
아니하였으니,낱말,
아니하였으며,낱말,
아니하였은즉,낱말,
아니할뿐더러,낱말,
아니할지라도,낱말,
아니함이니라,낱말,
아뢰었나이다,낱말,
아름다웠더라,낱말,
아리따우므로,낱말,
아버지에게로,낱말,
아버지에게서,낱말,
아브라함에게,낱말,
아브라함이라,낱말,
아비멜렉에게,낱말,
아스그나스와,낱말,
아우들에게로,낱말,
안식하시니라,낱말,
않음이었더라,낱말,
알론바굿이라,낱말,
알아보았으나,낱말,
알았으리이까,낱말,
애곡하였더니,낱말,
야곱이니이다,낱말,
야곱이지마는,낱말,
양육되었더라,낱말,
어머니에게도,낱말,
어머니에게로,낱말,
없어졌나이다,낱말,
없었음이니라,낱말,
없음이니이다,낱말,
없음이었더라,낱말,
에브라임이라,낱말,
에브라임이요,낱말,
에브론에게서,낱말,
에서로소이다,낱말,
엘리바스에게,낱말,
여김이었더라,낱말,
여주인에게로,낱말,
연합하리로다,낱말,
열이렛날이라,낱말,
오르락내리락,낱말,
오른손으로는,낱말,
오홀리바마는,낱말,
오홀리바마니,낱말,
오홀리바마를,낱말,
오홀리바마의,낱말,
올라가셨더라,낱말,
올라오는지라,낱말,
옮기고자하여,낱말,
왕래하였더라,낱말,
왕좌뿐이니라,낱말,
외삼촌에게로,낱말,
외삼촌에게서,낱말,
운행하시니라,낱말,
위로하였더라,낱말,
위탁하였으니,낱말,
유브라데까지,낱말,
유브라데더라,낱말,
이겼음이니라,낱말,
이러하였더라,낱말,
이루어지니라,낱말,
이르기까지는,낱말,
이름하였더라,낱말,
이스라엘에게,낱말,
이스라엘이라,낱말,
이스마엘에게,낱말,
이스마엘이나,낱말,
이스마엘이라,낱말,
일컬으셨더라,낱말,
임신하였더니,낱말,
임신하였더라,낱말,
임신하였은즉,낱말,
입관하였더라,낱말,
입음이었더라,낱말,
잊어버리거든,낱말,
자손이었더라,낱말,
자에게서부터,낱말,
장가들었으니,낱말,
장사되었으며,낱말,
장사하겠노라,낱말,
장사하였노라,낱말,
장사하였더라,낱말,
장사하였으니,낱말,
저주하시므로,낱말,
전이었으므로,낱말,
정탐꾼들이라,낱말,
정탐꾼이니라,낱말,
정하셨음이라,낱말,
젖먹이겠다고,낱말,
조상들에게로,낱말,
조상이었더라,낱말,
족속으로부터,낱말,
존귀하였더라,낱말,
종들이니이다,낱말,
죄인이었더라,낱말,
주인이니이다,낱말,
죽이겠나이다,낱말,
준비하시리라,낱말,
준행하였더라,낱말,
지도자이시니,낱말,
짐승에게니라,낱말,
쫓아내시온즉,낱말,
찬송하나이다,낱말,
찬송하리로다,낱말,
찬송할지로다,낱말,
창조하시니라,낱말,
찾아내셨으니,낱말,
청종하였더라,낱말,
추격하나이까,낱말,
추격하리로다,낱말,
축복하였더라,낱말,
축복하였으니,낱말,
축복하였은즉,낱말,
출생으로부터,낱말,
출생하였으니,낱말,
탁월하다마는,낱말,
판단하시기를,낱말,
판단하옵소서,낱말,
퍼져나갈지며,낱말,
풍부하였더라,낱말,
하나님이시니,낱말,
하나님이시라,낱말,
하늘에서부터,낱말,
하사손다말에,낱말,
하셨음이니라,낱말,
하였음이니라,낱말,
하였음이로다,낱말,
학대하였더니,낱말,
한탄함이니라,낱말,
행하셨나이까,낱말,
행하셨으므로,낱말,
헤브론이더라,낱말,
형제들로부터,낱말,
호소하느니라,낱말,
확정되었더라,낱말,
회복시키리니,낱말,
흩으셨으므로,낱말,
,,
,,
,,
그 땅이 혼돈하고 공허하며,문장,하
하나님이 빛과 어둠을 나누사,문장,하
하나님이 뭍을 땅이라 부르시고,문장,하
낮과 밤을 주관하게 하시고,문장,하
천지와 만물이 다 이루어지니라,문장,하
그 지으신 사람을 거기 두시니라,문장,하
셋째 강의 이름은 힛데겔이라,문장,하
돕는 배필을 지으리라 하시니라,문장,하
아담이 돕는 배필이 없으므로,문장,하
그를 아담에게로 이끌어 오시니,문장,하
둘이 한 몸을 이룰지로다,문장,하
동산 나무 사이에 숨은지라,문장,하
여호와 하나님이 아담을 부르시며,문장,하
그에게 이르시되 네가 어디 있느냐,문장,하
내가 너로 여자와 원수가 되게 하고,문장,하
네가 먹을 것은 밭의 채소인즉,문장,하
가죽옷을 지어 입히시니라,문장,하
가인이 그의 아우 아벨에게 말하고,문장,하
아내와 동침하매 그가 임신하여,문장,하
라멕이 두 아내를 맞이하였으니,문장,하
가축을 치는 자의 조상이 되었고,문장,하
그의 아우의 이름은 유발이니,문장,하
씰라는 두발가인을 낳았으니,문장,하
그는 구백삼십 세를 살고 죽었더라,문장,하
셋은 백오 세에 에노스를 낳았고,문장,하
그는 구백십이 세를 살고 죽었더라,문장,하
에노스는 구십 세에 게난을 낳았고,문장,하
그는 구백오 세를 살고 죽었더라,문장,하
그는 구백십 세를 살고 죽었더라,문장,하
그는 삼백육십오 세를 살았더라,문장,하
라멕은 백팔십이 세에 아들을 낳고,문장,하
이것이 노아의 족보니라,문장,하
포악함이 땅에 가득한지라,문장,하
내가 그들을 땅과 함께 멸하리라,문장,하
너는 고페르 나무로 너를 위하여,문장,하
칠 일 후에 홍수가 땅에 덮이니,문장,하
사십 주야를 비가 땅에 쏟아졌더라,문장,하
물이 백오십 일을 땅에 넘쳤더라,문장,하
땅에서 번성하리라 하시매,문장,하
번제로 제단에 드렸더니,문장,하
그 중에서 번성하라 하셨더라,문장,하
내가 내 언약을 너희와 너희 후손과,문장,하
함은 가나안의 아버지라,문장,하
가나안은 장자 시돈과 헷을 낳고,문장,하
히위 족속과 알가 족속과 신 족속과,문장,하
그에게도 자녀가 출생하였으니,문장,하
하도람과 우살과 디글라와,문장,하
오발과 아비마엘과 스바와,문장,하
셈의 족보는 이러하니라,문장,하
셀라는 삼십 세에 에벨을 낳았고,문장,하
에벨은 삼십사 세에 벨렉을 낳았고,문장,하
벨렉은 삼십 세에 르우를 낳았고,문장,하
르우는 삼십이 세에 스룩을 낳았고,문장,하
스룩은 삼십 세에 나홀을 낳았고,문장,하
나홀은 이십구 세에 데라를 낳았고,문장,하
데라의 족보는 이러하니라,문장,하
아브람과 나홀이 장가들었으니,문장,하
점점 남방으로 옮겨갔더라,문장,하
이는 그 땅에 기근이 심하였음이라,문장,하
나는 죽이고 그대는 살리리니,문장,하
네가 어찌 그를 누이라 하여,문장,하
그가 처음으로 제단을 쌓은 곳이라,문장,하
네가 우하면 나는 좌하리라,문장,하
그가 아브람에게 축복하여,문장,하
아브람이 여호와를 믿으니,문장,하
놓고 그 새는 쪼개지 아니하였으며,문장,하
애굽 사람이요 이름은 하갈이라,문장,하
그 수가 많아 셀 수 없게 하리라,문장,하
이러므로 그 샘을 브엘라해로이라,문장,하
이스마엘이라 하였더라,문장,하
너는 내 앞에서 행하여 완전하라,문장,하
보라 내 언약이 너와 함께 있으니,문장,하
너는 여러 민족의 아버지가 될지라,문장,하
왕들이 네게로부터 나오리라,문장,하
나는 그들의 하나님이 되리라,문장,하
그를 떠나 올라가셨더라,문장,하
물을 조금 가져오게 하사,문장,하
내게 무슨 즐거움이 있으리요,문장,하
사라가 두려워서 부인하여,문장,하
원근에서 다 모여 그 집을 에워싸고,문장,하
문 밖의 무리를 대소를 막론하고,문장,하
동틀 때에 천사가 롯을 재촉하여,문장,하
하였으니 오늘날 모압의 조상이요,문장,하
오늘날 암몬 자손의 조상이었더라,문장,하
그의 아내 사라를 자기 누이라,문장,하
아브라함이 하나님께 기도하매,문장,하
애굽 땅에서 아내를 얻어 주었더라,문장,하
아브라함이 아비멜렉을 책망하매,문장,하
브두엘은 리브가를 낳았고,문장,하
소할의 아들 에브론에게 구하여,문장,하
(마므레는 곧 헤브론이라),문장,하
그 낙타를 성 밖 우물곁에 꿇렸으니,문장,하
그가 이르되 내 주여 마시소서 하며,문장,하
그 사람이 그를 묵묵히 주목하며,문장,하
낙타가 마시기를 다하매,문장,하
아내를 택하라 하시기로,문장,하
정하여 주신 자가 되리이다 하며,문장,하
우리는 가부를 말할 수 없노라,문장,하
리브가가 당신 앞에 있으니,문장,하
다 그두라의 자손이었더라,문장,하
아브라함의 향년이 백칠십오 세라,문장,하
죽어 자기 열조에게로 돌아가매,문장,하
미스마와 두마와 맛사와,문장,하
죽어 자기 백성에게로 돌아갔고,문장,하
아브라함이 이삭을 낳았고,문장,하
가서 여호와께 묻자온대,문장,하
리브가는 야곱을 사랑하였더라,문장,하
에서가 이르되 내가 죽게 되었으니,문장,하
장자의 명분을 야곱에게 판지라,문장,하
이는 아브라함이 내 말을 순종하고,문장,하
이삭이 그랄에 거주하였더니,문장,하
이삭이 그 땅에서 농사하여,문장,하
너와 계약을 맺으리라 말하였노라,문장,하
그가 즐기시는 별미를 만들리니,문장,하
저주를 받을까 하나이다,문장,하
아버지 마음껏 내게 축복하소서,문장,하
마음껏 내게 축복하소서,문장,하
그 아버지 이삭이 그에게 대답하여,문장,하
먹을 떡과 입을 옷을 주시어,문장,하
라반에게 두 딸이 있으니,문장,하
다시 칠 년 동안 라반을 섬겼더라,문장,하
그의 이름을 시므온이라 하였으며,문장,하
라헬의 시녀 빌하가 다시 임신하여,문장,하
둘째 아들을 야곱에게 낳으매,문장,하
그의 이름을 아셀이라 하였더라,문장,하
다섯째 아들을 야곱에게 낳은지라,문장,하
그의 이름을 잇사갈이라 하였으며,문장,하
내가 외삼촌에게서 일하고,문장,하
이에 그 사람이 매우 번창하여,문장,하
그대들의 아버지를 섬겼거늘,문장,하
라헬과 레아가 그에게 대답하여,문장,하
라반이 야곱을 뒤쫓아 이르렀으니,문장,하
네 행위가 참으로 어리석도다,문장,하
이제 네가 네 아버지 집을 사모하여,문장,하
야곱이 라반에게 대답하여,문장,하
떠나 고향으로 돌아갔더라,문장,하
지금까지 머물러 있었사오며,문장,하
야곱이 심히 두렵고 답답하여,문장,하
그의 소유도 건너가게 하고,문장,하
에서가 달려와서 그를 맞이하여,문장,하
그에게 강권하매 받으니라,문장,하
세일로 가서 내 주께 나아가리이다,문장,하
이 날에 에서는 세일로 돌아가고,문장,하
그의 아버지 하몰에게 청하여,문장,하
너희가 우리와 통혼하여,문장,하
야곱의 아들들이 그들에게 말하되,문장,하
한 민족 되기를 허락할 것이라,문장,하
디나를 세겜의 집에서 데려오고,문장,하
너희들의 의복을 바꾸어 입으라,문장,하
이삭의 나이가 백팔십 세라,문장,하
에서 곧 에돔의 족보는 이러하니라,문장,하
두 사람의 소유가 풍부하여,문장,하
그 자손의 이름은 이러하니라,문장,하
에서 자손 중 족장은 이러하니라,문장,하
디손과 에셀과 디산이니,문장,하
디산의 자녀는 우스와 아란이니,문장,하
"디손 족장, 에셀 족장, 디산 족장이라",문장,하
그 도성의 이름은 딘하바며,문장,하
"그나스 족장, 데만 족장, 밉살 족장,",문장,하
에돔 족속의 조상은 에서더라,문장,하
야곱의 족보는 이러하니라,문장,하
그에게 편안하게 말할 수 없었더라,문장,하
그들이 그를 더욱 미워하였더라,문장,하
서로 이르되 꿈꾸는 자가 오는 도다,문장,하
아버지 아들의 옷인가 보소서 하매,문장,하
유다가 장자 엘을 위하여,문장,하
네 형을 위하여 씨가 있게 하라,문장,하
어떤 사람이 다말에게 말하되,문장,하
해산할 때에 보니 쌍태라,문장,하
다 내 손에 위탁하였으니,문장,하
여호와께서 요셉과 함께 하시고,문장,하
당신 잘 되시거든 나를 생각하고,문장,하
맨 윗광주리에 바로를 위하여,문장,하
