내용,종류,수준
헌금함에 가장 많이 드린 것으로 예수님이 칭찬한 사람은 누구인가요?|부자|레위인|두 렙돈을 드린 가난한 과부|제사장|3,장문퀴즈,
예수님이 감람산에서 말씀하신 마지막 때의 징조가 아닌 것은 무엇인가요?|거짓 그리스도 출현|전쟁과 소문|지진과 기근|모두가 부유해짐|4,장문퀴즈,
겟세마네에서 예수님이 기도하실 때 제자들은 어떻게 했나요?|함께 기도했다|찬양했다|잠을 잤다|도망갔다|3,장문퀴즈,
예수님을 배반하여 잡혀가게 한 사람은 누구인가요?|베드로|요한|유다|빌라도|3,장문퀴즈,
빌라도가 예수님을 놓아주려 했지만 놓아준 사람은 누구인가요?|예수님|세례 요한|바라바|스데반|3,장문퀴즈,
,,
,,
[마가복음 16장 ~ 16장],장문제목,
"안식일이 지나매 막달라 마리아와 야고보의 어머니 마리아와 또 살로메가 가서 예수께 바르기 위하여 향품을 사다 두었다가 안식 후 첫날 매우 일찌기 해 돋을 때에 그 무덤으로 가며 서로 말하되 누가 우리를 위하여 무덤 문에서 돌을 굴려 주리요 하더니 눈을 들어본즉 벌써 돌이 굴려져 있는데 그 돌이 심히 크더라 무덤에 들어가서 흰 옷을 입은 한 청년이 우편에 앉은 것을 보고 놀라매 청년이 이르되 놀라지 말라 너희가 십자가에 못 박히신 나사렛 예수를 찾는구나 그가 살아나셨고 여기 계시지 아니하니라 보라 그를 두었던 곳이니라 가서 그의 제자들과 베드로에게 이르기를 예수께서 너희보다 먼저 갈릴리로 가시나니 전에 너희에게 말씀하신 대로 너희가 거기서 뵈오리라 하라 하는지라 여자들이 몹시 놀라 떨며 나와 무덤에서 도망하고 무서워하여 아무에게 아무 말도 하지 못하더라 (예수께서 안식후 첫날 이른 아침에 살아나신 후 전에 일곱 귀신을 쫓아내어 주신 막달라 마리아에게 먼저 보이시니 마리아가 가서 예수와 함께 하던 사람들이 슬퍼하며 울고 있는 중에 이 일을 알리매 그들은 예수께서 살아나셨다는 것과 마리아에게 보이셨다는 것을 듣고도 믿지 아니하니라 그 후에 그들 중 두 사람이 걸어서 시골로 갈 때에 예수께서 다른 모양으로 그들에게 나타나시니 두 사람이 가서 남은 제자들에게 알리었으되 역시 믿지 아니하니라 그 후에 열한 제자가 음식 먹을 때에 예수께서 그들에게 나타나사 그들의 믿음 없는 것과 마음이 완악한 것을 꾸짖으시니 이는 자기가 살아난 것을 본 자들의 말을 믿지 아니함일러라 또 이르시되 너희는 온 천하에 다니며 만민에게 복음을 전파하라 믿고 세례를 받는 사람은 구원을 얻을 것이요 믿지 않는 사람은 정죄를 받으리라 믿는 자들에게는 이런 표적이 따르리니 곧 그들이 내 이름으로 귀신을 쫓아내며 새 방언을 말하며 뱀을 집어올리며 무슨 독을 마실지라도 해를 받지 아니하며 병든 사람에게 손을 얹은즉 나으리라 하시더라 주 예수께서 말씀을 마치신 후에 하늘로 올려지사 하나님 우편에 앉으시니라 제자들이 나가 두루 전파할새 주께서 함께 역사하사 그 따르는 표적으로 말씀을 확실히 증언하시니라
",장문본문,
예수님의 무덤에 처음 찾아간 여인들이 가져간 것은 무엇인가요?|꽃|향품|음식|옷|2,장문퀴즈,
빈 무덤에서 여인들이 만난 것은 무엇인가요?|천사|예수님|베드로|돌|1,장문퀴즈,
흰 옷 입은 자가 여인들에게 한 말의 핵심은 무엇인가요?|여기 머물러라|예수님은 살아나셨고 갈릴리에서 만날 것이다|울지 말라|도망가라|2,장문퀴즈,
부활하신 예수님이 처음 나타나신 사람은 누구인가요?|베드로|열두 제자|막달라 마리아|야고보|3,장문퀴즈,
마가복음의 지상명령에서 예수님이 온 천하에 전파하라고 하신 것은 무엇인가요?|율법|복음|이적|예언|2,장문퀴즈,
믿고 세례를 받는 자에게 약속된 것은 무엇인가요?|부자가 됨|구원을 얻을 것|장수함|지혜로워짐|2,장문퀴즈,
예수님이 승천하신 후 앉으신 곳은 어디인가요?|구름 위|하나님 우편|하늘 문|별 위|2,장문퀴즈,
제자들이 복음을 전파할 때 함께 역사한 표적이 아닌 것은 무엇인가요?|귀신을 쫓아냄|새 방언을 말함|병자에게 손을 얹으면 나음|무한한 재물을 줌|4,장문퀴즈,
마가복음의 핵심 주제를 가장 잘 표현한 것은 무엇인가요?|예수님의 족보|행동하시는 예수님의 권능과 종의 사역|율법 해설|예언 성취|2,장문퀴즈,
마가복음에서 반복되는 단어로 예수님의 사역의 특징을 보여주는 말은 무엇인가요?|그러나|즉시(곧)|왜냐하면|그러므로|2,장문퀴즈,
